date,SPY_open,SPY_high,SPY_low,SPY_close,ema9,ema20,ema40,ema9_above_ema20,dist_ema9_pct,dist_ema20_pct,bb_mid_15,bb_up_15,bb_lo_15,bb_w_15,bb_pos_15,bb_open_any_15,bb_open_up_15,bb_open_dn_15,bb_mid_60,bb_up_60,bb_lo_60,bb_w_60,bb_pos_60,bb_open_any_60,bb_open_up_60,bb_open_dn_60,trend_up,trend_down,touch_ema9_up,touch_ema9_dn,long_signal,short_signal,conf_long,conf_short,signal_now,confidence_0_1,rationale_long,rationale_short,explain_state
2025-12-05 16:24:00+00:00,686.27,686.35,686.27,686.32,686.2748323786593,686.3965899363083,686.736562038166,0,6.581564587504474e-05,-0.00011158262938826269,685.2334999999999,688.4576729172139,682.009327082786,0.009410435763032576,0.33698564807093523,0,0,0,683.941,686.5719021266417,681.3100978733584,0.007693359885258149,0.9042525664140899,0,0,0,0,0,False,False,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,room_to_15m_lower,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=0.34, bb_pos_60=0.90, ema9_vs_ema20=below"
2025-12-05 16:25:00+00:00,686.48,686.61,686.48,686.595,686.3240889357886,686.4138429853249,686.7310105856889,0,0.0003947276054836468,0.000263918067105573,685.2334999999999,688.4576729172139,682.009327082786,0.009410435763032576,0.4222788401735489,0,0,0,683.941,686.5719021266417,681.3100978733584,0.007693359885258149,1.0,0,0,0,0,0,True,False,False,False,0.5,0.25,flat,0.25,touch_or_cross_ema9_up;headroom_to_15m_upper,room_to_15m_lower,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=0.42, bb_pos_60=1.00, ema9_vs_ema20=below"
2025-12-05 16:26:00+00:00,686.635,686.69,686.57,686.69,686.3803829456673,686.4378566387749,686.7294023274266,0,0.00045108668899307425,0.00036732146804929755,685.2334999999999,688.4576729172139,682.009327082786,0.009410435763032576,0.4517437610817354,0,0,0,683.941,686.5719021266417,681.3100978733584,0.007693359885258149,1.0,0,0,0,0,0,False,False,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,room_to_15m_lower,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=0.45, bb_pos_60=1.00, ema9_vs_ema20=below"
2025-12-05 16:27:00+00:00,686.45,686.61,686.45,686.61,686.4157086463339,686.4528256267075,686.7247198832138,0,0.00028305202112766104,0.00022896602275479516,685.2334999999999,688.4576729172139,682.009327082786,0.009410435763032576,0.4269311961064149,0,0,0,683.941,686.5719021266417,681.3100978733584,0.007693359885258149,1.0,0,0,0,0,0,False,False,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,room_to_15m_lower,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=0.43, bb_pos_60=1.00, ema9_vs_ema20=below"
2025-12-05 16:28:00+00:00,686.13,686.2,686.02,686.1,686.3671380853594,686.4221451374286,686.7002210642642,0,-0.00038920582081569677,-0.00046931052517851235,685.2334999999999,688.4576729172139,682.009327082786,0.009410435763032576,0.26875109438883016,0,0,0,683.941,686.5719021266417,681.3100978733584,0.007693359885258149,0.8206310596418651,0,0,0,0,0,False,True,False,False,0.25,0.5,flat,0.25,headroom_to_15m_upper,touch_or_cross_ema9_dn;room_to_15m_lower,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=0.27, bb_pos_60=0.82, ema9_vs_ema20=below"
2025-12-05 16:29:00+00:00,685.965,686.025,685.965,686.0,686.3106553029965,686.3854368646088,686.6727614146852,0,-0.00045264531534816577,-0.0005615458078036539,685.2334999999999,688.4576729172139,682.009327082786,0.009410435763032576,0.2377353881696883,0,0,0,683.941,686.5719021266417,681.3100978733584,0.007693359885258149,0.7826212838363045,0,0,0,0,0,False,False,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,room_to_15m_lower,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=0.24, bb_pos_60=0.78, ema9_vs_ema20=below"
2025-12-05 16:30:00+00:00,685.92,685.92,685.7,685.73,686.2213237179201,686.3284423546428,686.6357903788152,0,-0.000715984334701325,-0.0008719474783671632,685.37,688.4792121188649,682.2607878811351,0.009073090794358927,0.11578495973810961,0,0,0,683.941,686.5719021266417,681.3100978733584,0.007693359885258149,0.6799948891613209,0,0,0,0,0,False,False,False,False,0.25,0.0,flat,0.125,headroom_to_15m_upper,no_strong_short_reasons,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=0.12, bb_pos_60=0.68, ema9_vs_ema20=below"
2025-12-05 16:31:00+00:00,685.64,685.64,685.225,685.23,686.0688123767015,686.2329256281522,686.5806613443518,0,-0.0012226359245156582,-0.0014614944732274093,685.37,688.4792121188649,682.2607878811351,0.009073090794358927,-0.045027484342592086,0,0,0,683.941,686.5719021266417,681.3100978733584,0.007693359885258149,0.48994601013356076,0,0,0,0,0,False,False,False,False,0.25,0.0,flat,0.125,headroom_to_15m_upper,no_strong_short_reasons,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=-0.05, bb_pos_60=0.49, ema9_vs_ema20=below"
2025-12-05 16:32:00+00:00,685.255,685.54,685.12,685.535,685.9866873956705,686.1722364430956,686.5396550171223,0,-0.0006584492147877485,-0.0009286829301035082,685.37,688.4792121188649,682.2607878811351,0.009073090794358927,0.053068106546619864,0,0,0,683.941,686.5719021266417,681.3100978733584,0.007693359885258149,0.6058758263404754,0,0,0,0,0,False,False,False,False,0.25,0.0,flat,0.125,headroom_to_15m_upper,no_strong_short_reasons,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=0.05, bb_pos_60=0.61, ema9_vs_ema20=below"
2025-12-05 16:33:00+00:00,685.53,685.755,685.385,685.65,685.9348893347981,686.1268245784786,686.5047665850783,0,-0.00041532999593352216,-0.0006949510810505544,685.37,688.4792121188649,682.2607878811351,0.009073090794358927,0.09005496868518417,0,0,0,683.941,686.5719021266417,681.3100978733584,0.007693359885258149,0.6495870685168638,0,0,0,0,0,False,False,False,False,0.25,0.0,flat,0.125,headroom_to_15m_upper,no_strong_short_reasons,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=0.09, bb_pos_60=0.65, ema9_vs_ema20=below"
2025-12-05 16:34:00+00:00,685.72,685.75,685.375,685.38,685.8495217448291,686.0618833107849,686.4606580915458,0,-0.0006845841980535061,-0.0009939093358375395,685.37,688.4792121188649,682.2607878811351,0.009073090794358927,0.003216248881611109,0,0,0,683.941,686.5719021266417,681.3100978733584,0.007693359885258149,0.5469606738418802,0,0,0,0,0,False,False,False,False,0.25,0.0,flat,0.125,headroom_to_15m_upper,no_strong_short_reasons,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=0.00, bb_pos_60=0.55, ema9_vs_ema20=below"
2025-12-05 16:35:00+00:00,685.51,685.775,685.445,685.775,685.8380568610091,686.036936935934,686.4337695389362,0,-9.194132693335355e-05,-0.0003818117098824958,685.37,688.4792121188649,682.2607878811351,0.009073090794358927,0.1302580797053596,0,0,0,683.941,686.5719021266417,681.3100978733584,0.007693359885258149,0.6970992882738037,0,0,0,0,0,False,False,False,False,0.25,0.0,flat,0.125,headroom_to_15m_upper,no_strong_short_reasons,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=0.13, bb_pos_60=0.70, ema9_vs_ema20=below"
2025-12-05 16:36:00+00:00,685.78,685.78,685.61,685.61,685.8029711900847,685.9998119849832,686.4014648511347,0,-0.00028137992716747995,-0.0005682392009048742,685.37,688.4792121188649,682.2607878811351,0.009073090794358927,0.07718997315873974,0,0,0,683.941,686.5719021266417,681.3100978733584,0.007693359885258149,0.6343831581946567,0,0,0,0,0,False,True,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,touch_or_cross_ema9_dn,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=0.08, bb_pos_60=0.63, ema9_vs_ema20=below"
2025-12-05 16:37:00+00:00,685.39,685.53,685.38,685.53,685.7609756223793,685.9589587688977,686.3672897589333,0,-0.00033681651565209414,-0.0006253417400766681,685.37,688.4792121188649,682.2607878811351,0.009073090794358927,0.0514599821058143,0,0,0,683.941,686.5719021266417,681.3100978733584,0.007693359885258149,0.6039753375501996,0,0,0,0,0,False,True,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,touch_or_cross_ema9_dn,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=0.05, bb_pos_60=0.60, ema9_vs_ema20=below"
2025-12-05 16:38:00+00:00,685.54,685.55,685.4,685.55,685.7285178343209,685.9233971368196,686.3352391801517,0,-0.0002603331051255209,-0.0005443714828482493,685.37,688.4792121188649,682.2607878811351,0.009073090794358927,0.05789247986903653,0,0,0,683.941,686.5719021266417,681.3100978733584,0.007693359885258149,0.611577292711303,0,0,0,0,0,False,False,False,False,0.25,0.0,flat,0.125,headroom_to_15m_upper,no_strong_short_reasons,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=0.06, bb_pos_60=0.61, ema9_vs_ema20=below"
2025-12-05 16:39:00+00:00,685.57,685.64,685.41,685.42,685.6810535521176,685.8796234727484,686.2993474475967,0,-0.0003807215479636472,-0.0006701226527496829,685.37,688.4792121188649,682.2607878811351,0.009073090794358927,0.016081244408055546,0,0,0,683.941,686.5719021266417,681.3100978733584,0.007693359885258149,0.5621645841640871,0,0,0,0,0,False,False,False,False,0.25,0.0,flat,0.125,headroom_to_15m_upper,no_strong_short_reasons,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=0.02, bb_pos_60=0.56, ema9_vs_ema20=below"
2025-12-05 16:40:00+00:00,685.27,685.38,685.14,685.28,685.619353005638,685.8274823012051,686.259373037887,0,-0.0004949583236680821,-0.0007982799105222815,685.37,688.4792121188649,682.2607878811351,0.009073090794358927,-0.028946239934536544,0,0,0,683.941,686.5719021266417,681.3100978733584,0.007693359885258149,0.5089508980363195,0,0,0,0,0,False,True,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,touch_or_cross_ema9_dn,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=-0.03, bb_pos_60=0.51, ema9_vs_ema20=below"
2025-12-05 16:41:00+00:00,685.09,685.26,685.06,685.25,685.562529466309,685.7772664489264,686.2197897814993,0,-0.0004558730281719603,-0.0007688596206414378,685.37,688.4792121188649,682.2607878811351,0.009073090794358927,-0.03859498657936987,0,0,0,683.941,686.5719021266417,681.3100978733584,0.007693359885258149,0.4975479652946643,0,0,0,0,0,False,False,False,False,0.25,0.0,flat,0.125,headroom_to_15m_upper,no_strong_short_reasons,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=-0.04, bb_pos_60=0.50, ema9_vs_ema20=below"
2025-12-05 16:42:00+00:00,685.24,685.42,685.15,685.385,685.535217240723,685.7431563229328,686.187052927323,0,-0.00021912403177126727,-0.0005222893143451701,685.37,688.4792121188649,682.2607878811351,0.009073090794358927,0.0048243733224166635,0,0,0,683.941,686.5719021266417,681.3100978733584,0.007693359885258149,0.548861162632156,0,0,0,0,0,False,False,False,False,0.25,0.0,flat,0.125,headroom_to_15m_upper,no_strong_short_reasons,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=0.00, bb_pos_60=0.55, ema9_vs_ema20=below"
2025-12-05 16:43:00+00:00,685.405,685.67,685.4,685.455,685.5228761267656,685.7180992513735,686.1583449693887,0,-9.901365677111862e-05,-0.0003836842744280311,685.37,688.4792121188649,682.2607878811351,0.009073090794358927,0.02733811549373099,0,0,0,683.941,686.5719021266417,681.3100978733584,0.007693359885258149,0.5754680056960615,0,0,0,0,0,False,False,False,False,0.25,0.0,flat,0.125,headroom_to_15m_upper,no_strong_short_reasons,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=0.03, bb_pos_60=0.58, ema9_vs_ema20=below"
2025-12-05 16:44:00+00:00,685.315,685.43,685.295,685.37,685.4993567226478,685.6878297512541,686.1274294803931,0,-0.00018870436766893484,-0.00046351960391266545,685.37,688.4792121188649,682.2607878811351,0.009073090794358927,0.0,0,0,0,683.941,686.5719021266417,681.3100978733584,0.007693359885258149,0.5431596962613284,0,0,0,0,0,False,True,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,touch_or_cross_ema9_dn,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=0.00, bb_pos_60=0.54, ema9_vs_ema20=below"
2025-12-05 16:45:00+00:00,685.52,685.58,685.495,685.57,685.5102249191635,685.6775836859277,686.1055695007698,0,8.719794200517939e-05,-0.00015690127326217773,685.4745,688.432522819401,682.516477180599,0.008630584564125961,0.03228507886202002,0,0,0,683.941,686.5719021266417,681.3100978733584,0.007693359885258149,0.6191792478724497,0,0,0,0,0,True,False,False,False,0.5,0.0,flat,0.25,touch_or_cross_ema9_up;headroom_to_15m_upper,no_strong_short_reasons,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=0.03, bb_pos_60=0.62, ema9_vs_ema20=below"
2025-12-05 16:46:00+00:00,685.75,685.77,685.645,685.645,685.5309595469845,685.674750321934,686.08750795172,0,0.00016635346869064982,-4.338838774509135e-05,685.4745,688.432522819401,682.516477180599,0.008630584564125961,0.05763985283740125,0,0,0,683.941,686.5719021266417,681.3100978733584,0.007693359885258149,0.6476865797265878,0,0,0,0,0,True,False,False,False,0.5,0.0,flat,0.25,touch_or_cross_ema9_up;headroom_to_15m_upper,no_strong_short_reasons,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=0.06, bb_pos_60=0.65, ema9_vs_ema20=below"
2025-12-05 16:47:00+00:00,685.675,685.675,685.34,685.34,685.5015811551408,685.6456415982875,686.0581939143976,0,-0.00023571230115693176,-0.00044577195528439084,685.4745,688.432522819401,682.516477180599,0.008630584564125961,-0.045469561329225944,0,0,0,683.941,686.5719021266417,681.3100978733584,0.007693359885258149,0.5317567635196732,0,0,0,0,0,False,True,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,touch_or_cross_ema9_dn,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=-0.05, bb_pos_60=0.53, ema9_vs_ema20=below"
2025-12-05 16:48:00+00:00,685.58,685.58,685.5,685.525,685.5051840543499,685.6351510245235,686.0372843491272,0,2.8907068992278795e-05,-0.0001606554511665026,685.4745,688.432522819401,682.516477180599,0.008630584564125961,0.01707221447675285,0,0,0,683.941,686.5719021266417,681.3100978733584,0.007693359885258149,0.6020748487599237,0,0,0,0,0,True,False,False,False,0.5,0.0,flat,0.25,touch_or_cross_ema9_up;headroom_to_15m_upper,no_strong_short_reasons,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=0.02, bb_pos_60=0.60, ema9_vs_ema20=below"
2025-12-05 16:49:00+00:00,685.46,685.605,685.42,685.6,685.5197711229115,685.6320944136954,686.020135943279,0,0.00011703364435011743,-4.680996405637128e-05,685.4745,688.432522819401,682.516477180599,0.008630584564125961,0.042426988452172514,0,0,0,683.941,686.5719021266417,681.3100978733584,0.007693359885258149,0.630582180614105,0,0,0,0,0,True,False,False,False,0.5,0.0,flat,0.25,touch_or_cross_ema9_up;headroom_to_15m_upper,no_strong_short_reasons,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=0.04, bb_pos_60=0.63, ema9_vs_ema20=below"
2025-12-05 16:50:00+00:00,685.71,685.77,685.555,685.59,685.5305755655405,685.6284340298959,686.0032678670719,0,8.668385711385618e-05,-5.605664524432896e-05,685.4745,688.432522819401,682.516477180599,0.008630584564125961,0.039046351922121685,0,0,0,683.941,686.5719021266417,681.3100978733584,0.007693359885258149,0.6267812030335532,0,0,0,0,0,False,False,False,False,0.25,0.0,flat,0.125,headroom_to_15m_upper,no_strong_short_reasons,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=0.04, bb_pos_60=0.63, ema9_vs_ema20=below"
2025-12-05 16:51:00+00:00,685.615,685.84,685.55,685.84,685.5781793246882,685.6468310707745,685.9968652056182,0,0.0003818976204430502,0.00028173240285211953,685.4745,688.432522819401,682.516477180599,0.008630584564125961,0.12356226517346931,0,0,0,683.941,686.5719021266417,681.3100978733584,0.007693359885258149,0.7218056425474333,0,0,0,0,0,True,False,False,False,0.5,0.0,flat,0.25,touch_or_cross_ema9_up;headroom_to_15m_upper,no_strong_short_reasons,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=0.12, bb_pos_60=0.72, ema9_vs_ema20=below"
2025-12-05 16:52:00+00:00,685.97,686.015,685.94,686.015,685.6453825055054,685.6788457602723,685.9975763740254,0,0.0005390796816044929,0.0004902502706713996,685.4745,688.432522819401,682.516477180599,0.008630584564125961,0.18272340444939728,0,0,0,683.941,686.5719021266417,681.3100978733584,0.007693359885258149,0.788322750207132,0,0,0,0,0,True,False,False,False,0.5,0.25,flat,0.25,touch_or_cross_ema9_up;headroom_to_15m_upper,room_to_15m_lower,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=0.18, bb_pos_60=0.79, ema9_vs_ema20=below"
2025-12-05 16:53:00+00:00,686.01,686.13,686.01,686.105,685.7160928892738,685.7159026506835,686.00178906524,1,0.0005671547084269424,0.0005674322963962197,685.4745,688.432522819401,682.516477180599,0.008630584564125961,0.21314913321989318,0,0,0,683.941,686.5719021266417,681.3100978733584,0.007693359885258149,0.822531548432141,0,0,0,0,0,False,False,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,room_to_15m_lower,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=0.21, bb_pos_60=0.82, ema9_vs_ema20=above"
2025-12-05 16:54:00+00:00,686.14,686.195,686.14,686.19,685.7890016755395,685.7571285071458,686.009169886211,1,0.0005847255110258409,0.0006312314883210046,685.4745,688.432522819401,682.516477180599,0.008630584564125961,0.24188454372536367,0,0,0,683.941,686.5719021266417,681.3100978733584,0.007693359885258149,0.854839857866874,0,0,0,0,0,False,False,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,room_to_15m_lower,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=0.24, bb_pos_60=0.85, ema9_vs_ema20=above"
2025-12-05 16:55:00+00:00,686.23,686.23,686.085,686.165,685.8468475716103,685.792595593481,686.0152808710654,1,0.00046388261390450936,0.0005430277447027176,685.4745,688.432522819401,682.516477180599,0.008630584564125961,0.23343295240019815,0,0,0,683.941,686.5719021266417,681.3100978733584,0.007693359885258149,0.8453374139154515,0,0,0,0,0,False,False,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,room_to_15m_lower,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=0.23, bb_pos_60=0.85, ema9_vs_ema20=above"
2025-12-05 16:56:00+00:00,686.275,686.435,686.275,686.36,685.9257940990548,685.8419351070914,686.0287992682786,1,0.0006330216835124247,0.000755370685852963,685.4745,688.432522819401,682.516477180599,0.008630584564125961,0.2993553647362662,0,0,0,683.941,686.5719021266417,681.3100978733584,0.007693359885258149,0.9194564767362969,0,0,0,0,0,False,False,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,room_to_15m_lower,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=0.30, bb_pos_60=0.92, ema9_vs_ema20=above"
2025-12-05 16:57:00+00:00,686.39,686.47,686.39,686.43,686.0033642376617,685.8930711847357,686.0445326303069,1,0.0006219149709454364,0.0007828170859589534,685.4745,688.432522819401,682.516477180599,0.008630584564125961,0.32301982044662203,0,0,0,683.941,686.5719021266417,681.3100978733584,0.007693359885258149,0.9460633198001591,0,0,0,0,0,False,False,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,room_to_15m_lower,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=0.32, bb_pos_60=0.95, ema9_vs_ema20=above"
2025-12-05 16:58:00+00:00,686.43,686.635,686.36,686.615,686.0974620472522,685.9558476034543,686.0669038997066,1,0.0007543213338867538,0.0009609253989868449,685.4745,688.432522819401,682.516477180599,0.008630584564125961,0.38556159625263925,0,0,0,683.941,686.5719021266417,681.3100978733584,0.007693359885258149,1.0,0,0,0,0,0,False,False,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,room_to_15m_lower,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=0.39, bb_pos_60=1.00, ema9_vs_ema20=above"
2025-12-05 16:59:00+00:00,686.61,686.61,686.015,686.015,686.0847755784441,685.9609912901104,686.0648684526593,1,-0.00010170110302376578,7.873437495042879e-05,685.4745,688.432522819401,682.516477180599,0.008630584564125961,0.18272340444939728,0,0,0,683.941,686.5719021266417,681.3100978733584,0.007693359885258149,0.788322750207132,0,0,0,0,0,False,True,False,False,0.25,0.5,flat,0.25,headroom_to_15m_upper,touch_or_cross_ema9_dn;room_to_15m_lower,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=0.18, bb_pos_60=0.79, ema9_vs_ema20=above"
2025-12-05 17:00:00+00:00,685.99,686.12,685.99,686.04,686.0778870279144,685.9678616127096,686.0638932192217,1,-5.5222633801088605e-05,0.00010516292573936603,685.63725,688.325869487785,682.948630512215,0.00784268791634349,0.1497980661933583,0,0,0,684.19625,686.5803512457458,681.8121487542542,0.006969056745767889,0.7733522237321078,0,0,0,0,0,False,False,False,False,0.25,0.0,flat,0.125,headroom_to_15m_upper,no_strong_short_reasons,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=0.15, bb_pos_60=0.77, ema9_vs_ema20=above"
2025-12-05 17:01:00+00:00,685.875,685.875,685.715,685.84,686.0412890236199,685.9567432116045,686.0551130929776,1,-0.00029340657310339413,-0.00017019034036735992,685.63725,688.325869487785,682.948630512215,0.00784268791634349,0.07541044797197098,0,0,0,684.19625,686.5803512457458,681.8121487542542,0.006969056745767889,0.6894631689544162,0,0,0,0,0,False,True,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,touch_or_cross_ema9_dn,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=0.08, bb_pos_60=0.69, ema9_vs_ema20=above"
2025-12-05 17:02:00+00:00,685.72,685.93,685.72,685.93,686.0241676353706,685.9544177149432,686.0502066971746,1,-0.00013726576965256143,-3.559670192754272e-05,685.63725,688.325869487785,682.948630512215,0.00784268791634349,0.10888487617157626,0,0,0,684.19625,686.5803512457458,681.8121487542542,0.006969056745767889,0.7272132436043559,0,0,0,0,0,False,False,False,False,0.25,0.0,flat,0.125,headroom_to_15m_upper,no_strong_short_reasons,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=0.11, bb_pos_60=0.73, ema9_vs_ema20=above"
2025-12-05 17:03:00+00:00,685.91,686.04,685.91,686.03,686.0250649222367,685.9609900875569,686.0494142776776,1,7.19372806567975e-06,0.00010060326088567884,685.63725,688.325869487785,682.948630512215,0.00784268791634349,0.14607868528229107,0,0,0,684.19625,686.5803512457458,681.8121487542542,0.006969056745767889,0.7691577709932256,0,0,0,0,0,True,False,False,False,0.5,0.0,flat,0.25,touch_or_cross_ema9_up;headroom_to_15m_upper,no_strong_short_reasons,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=0.15, bb_pos_60=0.77, ema9_vs_ema20=above"
2025-12-05 17:04:00+00:00,686.04,686.22,685.96,685.96,686.0150549342002,685.9609039929868,686.0459078354157,1,-8.025324488747376e-05,-1.3178491390375413e-06,685.63725,688.325869487785,682.948630512215,0.00784268791634349,0.12004301890482029,0,0,0,684.19625,686.5803512457458,681.8121487542542,0.006969056745767889,0.7397966018210502,0,0,0,0,0,False,True,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,touch_or_cross_ema9_dn,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=0.12, bb_pos_60=0.74, ema9_vs_ema20=above"
2025-12-05 17:05:00+00:00,685.92,685.97,685.92,685.97,686.0081234058617,685.9616949501185,686.0429310575563,1,-5.557281985590912e-05,1.2107162750796263e-05,685.63725,688.325869487785,682.948630512215,0.00784268791634349,0.12376239981588755,0,0,0,684.19625,686.5803512457458,681.8121487542542,0.006969056745767889,0.7439910545599324,0,0,0,0,0,False,False,False,False,0.25,0.0,flat,0.125,headroom_to_15m_upper,no_strong_short_reasons,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=0.12, bb_pos_60=0.74, ema9_vs_ema20=above"
2025-12-05 17:06:00+00:00,685.85,685.885,685.76,685.76,685.9699505741906,685.9441562588039,686.0318357219659,1,-0.00030606380646103215,-0.000268471211721244,685.63725,688.325869487785,682.948630512215,0.00784268791634349,0.04565540068339068,0,0,0,684.19625,686.5803512457458,681.8121487542542,0.006969056745767889,0.655907547043311,0,0,0,0,0,False,True,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,touch_or_cross_ema9_dn,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=0.05, bb_pos_60=0.66, ema9_vs_ema20=above"
2025-12-05 17:07:00+00:00,685.725,685.725,685.695,685.715,685.9307274089306,685.9242296276036,686.0194107916927,1,-0.0003145032002654924,-0.00030503314880303556,685.63725,688.325869487785,682.948630512215,0.00784268791634349,0.028918186583588055,0,0,0,684.19625,686.5803512457458,681.8121487542542,0.006969056745767889,0.6370325097183411,0,0,0,0,0,False,True,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,touch_or_cross_ema9_dn,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=0.03, bb_pos_60=0.64, ema9_vs_ema20=above"
